0.025788356	-0.07384184	0.02763744	0.09438663	-0.090464346	-0.12927273	-0.04544382	0.030199364	-0.003841074	0.024507811	0.07424446	0.12080226	-0.08264429	0.057714608	-0.120413795	0.04800077
-0.04106992	-0.0876343	-0.038807116	0.037194554	-0.11459291	0.011960023	0.033558916	-0.048845787	-0.07271525	0.04988703	-0.00026478485	-0.05344745	-0.058509763	0.0007340908	0.066564426	0.065882236
-0.40943888	-0.33455956	-0.2968191	0.28012154	-0.19833292	0.4428286	0.3497881	-0.42782384	-0.286295	0.3068066	-0.33356118	-0.36605695	-0.34570432	-0.34690776	0.42923883	0.33377925
-0.08027002	-0.06992939	-0.09518325	0.118533365	-0.14737032	0.045868885	0.1095784	-0.09366844	-0.06766792	0.09751528	-0.10620297	-0.0745697	-0.109934814	-0.05684664	0.06900311	0.12201061
0.13622588	0.052332766	0.11692366	-0.07730925	0.07532158	-0.11630513	-0.07061391	0.13017598	0.11992611	-0.13788429	0.09538488	0.16000529	0.07123	0.07345685	-0.18775883	-0.06734674
0.1912137	0.16240336	0.20412275	-0.20789933	0.20433782	-0.2696314	-0.26241845	0.23259817	0.1937489	-0.15794948	0.2324667	0.20408864	0.23398088	0.16887975	-0.21215928	-0.18242356
-0.28238356	-0.26001862	-0.26526326	0.30132303	-0.14437534	0.27909663	0.27188566	-0.3533861	-0.25006872	0.29844055	-0.32101202	-0.2788068	-0.24164346	-0.23856531	0.3588335	0.27835998
-0.4092763	-0.36818832	-0.3296119	0.3731415	-0.2621846	0.5022451	0.4452975	-0.42887935	-0.3646572	0.39656624	-0.46477294	-0.43199274	-0.37038454	-0.38157982	0.5420294	0.3132217
-0.03445546	-0.071115	-0.025214456	-0.0325669	-0.014340374	0.0015684299	0.058046464	-0.08898695	-0.041564923	0.10740622	-0.020281319	-0.03631433	-0.030923333	-0.020672962	0.110456206	0.09447357
-0.36005408	-0.3295075	-0.28149608	0.39792207	-0.29510912	0.3462848	0.35532966	-0.4183294	-0.31640062	0.32263282	-0.31234774	-0.3266642	-0.2846714	-0.37109283	0.40464756	0.33557767
0.004798518	0.07659667	0.05580138	-0.062043846	0.05991619	-0.07314932	-0.033515494	0.10711508	0.07951492	-0.068480045	0.05488125	0.08556026	0.11497317	0.036109045	-0.07301628	-0.07965643
0.14322323	0.08022994	0.13403526	0.0013546058	-0.027278446	-0.16955307	-0.09841727	0.10272434	0.031164503	-0.12758441	0.1572348	0.20542158	-0.056160502	0.114685014	-0.176391	-0.04018452
-0.118464984	-0.07410456	-0.10049036	0.032272764	-0.05324902	0.07721965	0.11463566	-0.08107561	-0.10392362	0.07032041	-0.10217826	-0.0973762	-0.059973788	-0.018166097	0.05968403	0.10370044
-0.053601976	-0.113622084	-0.025954409	0.075994045	-0.059327036	0.056066185	0.03707306	-0.08650479	-0.10285535	0.035755016	-0.019823663	-0.07474927	-0.055982627	-0.09400727	0.09314608	0.07699357
0.056562334	0.08305292	0.050165612	-0.05116816	-0.009397605	-0.16060846	-0.09658572	0.040051974	0.09389393	-0.0681592	0.09780953	0.07505688	-0.03491032	0.13840857	-0.074625194	0.0002843344
0.24367693	0.14765392	0.25904337	-0.20667833	0.04274061	-0.22533631	-0.22656962	0.28534025	0.12836169	-0.14723285	0.2168489	0.19588995	0.07013225	0.24672809	-0.24349749	-0.0975816
-0.04350542	-0.01776465	-0.053348497	-0.009259937	-0.06368711	0.0022579648	0.06925412	-0.024695693	-0.09763554	0.0067110388	0.0028460855	-0.034489788	-0.080420986	0.0110307755	0.031493507	0.11407461
-0.11676927	-0.060474455	-0.16080424	0.14211757	-0.11498832	0.03564962	0.08836705	-0.13273937	-0.11325565	0.07070504	-0.13429312	-0.08797571	-0.067845896	-0.10669422	0.10118043	0.113823034
0.1906658	0.07524825	0.21921484	-0.09796886	0.0060513695	-0.13852984	-0.122712985	0.19497961	0.087350994	-0.1746911	0.18158157	0.20865996	0.08407799	0.120679736	-0.1524972	-0.101601794
0.20289694	0.12075622	0.23355918	-0.12399545	0.06463949	-0.23778051	-0.14191967	0.21665923	0.12096467	-0.14105117	0.2198833	0.18997195	0.11013247	0.21745124	-0.25490853	-0.0953228
0.504701	0.37622875	0.44867122	-0.39440694	0.25685748	-0.5584506	-0.43629524	0.49614617	0.36769024	-0.42824468	0.4984948	0.4784261	0.30661702	0.44581017	-0.5552263	-0.36254916
-0.05566452	-0.07012636	0.031208565	0.024487589	0.004156786	0.018302798	0.028094467	-0.04822837	0.038090006	0.008108587	-0.025757225	-0.016601907	-0.053677376	-0.011365404	0.009214622	0.0075619724
-0.22749484	-0.19126123	-0.19421653	0.20170404	-0.06663123	0.24265605	0.2987992	-0.33085957	-0.12625349	0.2033135	-0.24489558	-0.32120925	-0.13845026	-0.27379048	0.26442307	0.22981443
0.017531976	0.028858408	-0.027378306	-0.023387412	0.02345384	-0.038297623	0.022341443	-0.009866689	0.052743636	-0.029691592	-0.03072241	0.015826637	0.0792389	-0.029576873	0.042263873	-0.035575952
0.91861194	0.6403414	0.9877404	-0.59475124	0.463758	-0.9517314	-0.90315473	0.9372183	0.7325487	-0.8188258	0.88664407	0.9564922	0.4821887	0.9314817	-1.0089533	-0.4871544
0.16016176	0.098058924	0.19862394	-0.09218219	0.0952231	-0.16789085	-0.1613565	0.11983355	0.09493262	-0.16000155	0.1043056	0.16546409	0.11014226	0.17800753	-0.13771029	-0.08287224
-0.7471506	-0.63946456	-0.67869174	0.7070407	-0.5599384	0.76190776	0.77896804	-0.7617777	-0.6254015	0.69603574	-0.74860203	-0.7566467	-0.56675816	-0.68655914	0.7867794	0.6080795
-0.4000209	-0.35325843	-0.33336705	0.29379117	-0.25640017	0.37044472	0.3954665	-0.37477398	-0.32772085	0.37221724	-0.3267839	-0.35459766	-0.33864126	-0.35263288	0.34819677	0.32256228
0.14577535	0.1761449	0.21987739	-0.06813145	0.112048835	-0.17395298	-0.14982398	0.12301715	0.13153443	-0.18739751	0.21960156	0.15904962	0.07678486	0.21877518	-0.137104	-0.088131815
-0.16374171	-0.16464432	-0.13097182	0.21541414	-0.16309488	0.13957167	0.19213746	-0.11579335	-0.11343839	0.16689698	-0.10854768	-0.10424161	-0.17060061	-0.07835601	0.097457014	0.19844566
0.0036718044	-0.041451436	-0.046841852	0.0716758	-0.04252094	0.014687491	0.036984716	0.011795947	0.013034449	-0.0045761536	-0.0038862606	-0.048355244	-0.030851996	0.024278872	0.0051802206	0.004017029
0.019660842	0.012495921	0.102712795	-0.03442383	-0.020620137	-0.07060599	-0.000889335	0.04121439	0.02092158	-0.052989177	0.01677815	0.004969614	-0.04505553	0.09222825	-0.08782499	-0.0026565297
0.3068748	0.17165112	0.3394737	-0.25881797	0.16346094	-0.33269328	-0.29125717	0.27634895	0.27262914	-0.2880133	0.31688073	0.27530077	0.10841932	0.26411918	-0.3673588	-0.14451952
0.08608554	0.0319926	0.12122996	-0.030829914	0.017663708	-0.12454143	-0.11153014	0.12664407	0.04774073	-0.10516202	0.14734975	0.141315	0.038801424	0.08890673	-0.15352787	-0.03979907
0.16177022	0.15070553	0.2022863	-0.10352521	0.14057423	-0.20039569	-0.17621627	0.13186525	0.10230607	-0.18048427	0.16586667	0.16780783	0.113533266	0.22022323	-0.17663014	-0.084938005
-0.019352345	-0.07014911	0.0039613624	0.14762008	-0.109089166	0.023106812	0.060132697	-0.03534874	-0.043149848	0.07562155	-0.067988135	0.008097559	-0.06180183	-0.028051255	0.0614627	0.107292876
0.18100572	0.1012159	0.21990454	-0.12363366	0.08584103	-0.24258246	-0.20222464	0.13742436	0.14937931	-0.13889848	0.21014504	0.22836684	0.03493084	0.17521504	-0.2609155	-0.06711601
-0.1043621	-0.09992991	-0.116184875	0.1442019	-0.10817864	0.0580666	0.1477592	-0.121060535	-0.1325393	0.07724204	-0.067491546	-0.043396544	-0.17973824	-0.08019901	0.050017137	0.14313695
-0.34454814	-0.38114238	-0.28258026	0.33350456	-0.3228232	0.374643	0.34372693	-0.42562586	-0.28511742	0.33982465	-0.36623403	-0.33800557	-0.29592985	-0.33191687	0.38102514	0.33506805
-0.72372276	-0.61175036	-0.61426276	0.61654454	-0.5185229	0.7561392	0.6885577	-0.72865653	-0.56673294	0.69812584	-0.63326895	-0.6589371	-0.60524005	-0.60452044	0.74006206	0.6196401
0.11091024	0.043585885	0.066968486	-0.020709498	-0.030624993	-0.059751317	-0.05221085	0.051337346	0.051043823	-0.08194644	0.08392231	0.05127754	0.04663519	0.075098686	-0.12090593	0.028162535
0.274395	0.17658046	0.2724009	-0.23326695	0.16363263	-0.29921055	-0.28398138	0.2056475	0.23251686	-0.20123383	0.21803442	0.20862454	0.11336447	0.29456416	-0.26183742	-0.14478344
-0.48297885	-0.40143988	-0.45885724	0.41147733	-0.31170422	0.4660089	0.48162678	-0.45483997	-0.33601713	0.43740654	-0.4798753	-0.45917654	-0.37127003	-0.3978511	0.52635473	0.4131578
0.03043709	0.011344366	0.04329484	0.031177996	0.072432995	0.0058560953	0.014015246	-0.031426363	0.0121218525	0.019388184	0.07029749	0.041142546	0.015395779	0.08018504	-0.011396956	-0.02213573
-0.0014780427	-0.020749778	-0.007655303	0.01595226	-0.06493816	-0.011097109	0.043937217	0.0060642185	0.0034139925	0.07413959	-0.00865879	0.0006352094	-0.14742313	-0.009566781	0.025012374	0.025472641
-0.02232464	0.037979886	0.0578677	0.03656593	0.07817874	0.05091919	0.018354904	-0.022417748	0.045538574	-0.024296612	0.04170603	-0.022956846	-0.025353074	-0.009365702	0.05269869	-0.06655094
-0.08714024	-0.028484752	0.019281691	0.022292476	0.022394368	0.05359879	0.053156678	-0.09683199	0.0069048693	0.060632132	-0.091173254	-0.06793417	-0.030250624	-0.028565455	0.043395445	0.053370003
0.040636335	0.006082667	-0.005500707	-0.01805941	0.046174176	0.04312765	0.033577092	0.014538357	-0.04971555	0.0079584345	-0.029075745	0.028345145	-0.009440374	0.0195504	0.00014930012	0.026880587
0.22931664	0.18152167	0.21586825	-0.21991473	0.22232634	-0.28283557	-0.24065296	0.2852034	0.1963825	-0.27271208	0.2420578	0.20040148	0.2520126	0.23630907	-0.28339493	-0.20487392
-0.38491797	-0.32601324	-0.3331238	0.34084326	-0.39520112	0.43589306	0.44268832	-0.40000877	-0.40199342	0.43833095	-0.4068612	-0.36252692	-0.35852003	-0.42110723	0.3990153	0.3537976
0.16532405	0.12969813	0.23365009	-0.13926631	0.08381556	-0.28323236	-0.13799831	0.19808777	0.117294684	-0.14064845	0.17721747	0.24869753	0.07382701	0.15850008	-0.23775172	-0.05626588
0.021804817	-0.00030947092	0.07925824	-0.029700026	0.050415527	-0.034264334	-0.09586568	-0.0066144746	0.010413444	-0.047679204	0.021574289	0.029111806	0.10127018	4.844532e-05	0.011844166	-0.04882603
0.07176465	0.040285897	0.061625466	0.033703912	-0.045353565	-0.10870053	-0.039979685	0.041911993	0.009671566	-0.02331051	0.026031144	0.07411342	-0.060205292	0.06408195	-0.03839877	0.023586383
-0.09973811	-0.124914244	-0.06316454	0.107504815	-0.103790656	0.011265216	0.057916	-0.045965124	-0.075460464	0.050235365	-0.049547765	-0.080237046	-0.10132673	-0.111177556	0.1010066	0.15014985
-0.11360375	-0.13185732	-0.114683405	0.14304459	-0.13905774	0.1491555	0.16512312	-0.0937168	-0.07833435	0.11528923	-0.09879179	-0.16377835	-0.09130496	-0.07790155	0.19144501	0.15421648
0.19874409	0.2603514	0.2710647	-0.18417254	0.24044645	-0.21548551	-0.24546501	0.19913542	0.24773063	-0.19029576	0.20747177	0.22453815	0.24667442	0.18377683	-0.27181524	-0.24321009
0.11216817	0.07195896	0.09913594	-0.09003641	0.03861295	-0.19335522	-0.10216661	0.08807714	0.06021212	-0.040898964	0.12579049	0.10074426	0.080691144	0.13594595	-0.14494972	-0.051468905
-0.07064802	-0.047035284	-0.04438529	0.15016931	-0.12982367	0.13983749	0.16023237	-0.11275502	-0.12282993	0.05976107	-0.12758453	-0.09588368	-0.11845647	-0.087516315	0.1652137	0.06664564
-0.31567943	-0.24779199	-0.22189638	0.26092404	-0.14296558	0.37027436	0.24956846	-0.29154283	-0.21331346	0.31160972	-0.31230462	-0.28032866	-0.16669077	-0.27838615	0.3239298	0.20742215
-0.29526895	-0.26253602	-0.23503281	0.26396862	-0.2284927	0.21270467	0.24228807	-0.23908341	-0.22902638	0.23216656	-0.24477272	-0.2803992	-0.21837807	-0.24539307	0.22967245	0.29213095
-0.114457875	-0.12740187	-0.10361259	0.12423464	-0.028511526	0.080799565	0.09712212	-0.06626776	-0.051023558	0.084674485	-0.07056573	-0.14574602	-0.09630755	-0.08673373	0.14457947	0.110164635
-0.04874422	-0.01243923	0.031569667	0.013673739	-0.048984684	0.037962265	0.037601333	-0.06475324	0.023199402	0.008515896	0.023164118	-0.07278161	-0.00090046384	0.028897533	0.061707526	0.03671575
0.12246219	0.06446022	0.19735268	-0.09736595	0.03538778	-0.17123188	-0.17070648	0.22593093	0.12199022	-0.13721542	0.15992242	0.20884463	0.07809946	0.13478784	-0.21334656	-0.08548064
0.06831762	0.05188655	0.0055303127	0.025212258	0.04060491	0.010877214	-0.06563746	0.06952004	-0.0010453896	-0.02528601	-0.028100729	0.01818534	-0.006537448	-0.0069356654	-0.03800509	-0.048077714
-0.6095259	-0.4721873	-0.49040654	0.5677295	-0.40340734	0.5609042	0.56531596	-0.55997264	-0.47392127	0.54923046	-0.55418235	-0.57624614	-0.5214855	-0.59090024	0.5799213	0.49753362
-0.28560978	-0.18046916	-0.22862443	0.18865065	-0.0950371	0.2297957	0.20475943	-0.29449242	-0.19078183	0.28040192	-0.23710504	-0.3098347	-0.15654758	-0.19780472	0.28796178	0.19735385
0.1265645	0.12178315	0.15692018	-0.08116961	0.07219468	-0.13858153	-0.1642453	0.07957291	0.14831974	-0.073048346	0.17854156	0.10491869	0.1024088	0.18825687	-0.14879166	-0.09324639
-0.2281816	-0.2466436	-0.17925976	0.18503284	-0.19870466	0.26216882	0.2255166	-0.21774009	-0.16483846	0.19881167	-0.27073103	-0.24296513	-0.22349559	-0.21503931	0.18366633	0.21915522
0.10068603	0.10645757	0.13991284	-0.052450716	0.11941129	-0.17938448	-0.15198992	0.12943628	0.1485587	-0.07455504	0.1279782	0.13438492	0.12119834	0.095880784	-0.13365662	-0.092125855
0.3869295	0.22867024	0.3732314	-0.33525684	0.18108912	-0.42280367	-0.39621064	0.38185465	0.33130512	-0.37148413	0.38949636	0.40849572	0.22368081	0.40003428	-0.49392822	-0.18634887
0.4470083	0.506007	0.32096443	-0.44442374	0.48378778	-0.43213364	-0.47202283	0.48320103	0.42222756	-0.3987104	0.396123	0.39762825	0.57488936	0.32648677	-0.3560618	-0.5268192
0.11996371	0.09838602	0.12853213	-0.04742154	0.03397043	-0.051353656	-0.12175398	0.1241175	0.10429733	-0.07137336	0.11960378	0.116422154	-0.008433861	0.16769014	-0.100104414	-0.063045725
0.040407654	0.0059186337	0.10972462	-0.029750321	-0.042125788	-0.05210393	-0.03223457	0.0429607	-0.014809912	-0.08062999	0.06268694	0.11342871	-0.047092836	0.06560249	-0.06088192	0.040709253
-0.18294533	-0.16504568	-0.15956518	0.12932996	-0.13699622	0.17080906	0.11865854	-0.21427076	-0.14985313	0.122948736	-0.13985792	-0.20664246	-0.11312006	-0.16392973	0.17978923	0.12737781
-0.30118164	-0.21412034	-0.2836924	0.2935385	-0.15986767	0.31289798	0.28829286	-0.31351846	-0.23680952	0.28107604	-0.23476331	-0.26608765	-0.22638017	-0.24987957	0.31135258	0.2786501
-0.07771822	-0.03563661	-0.093514316	-0.009425912	0.0047633867	0.101696216	0.12052865	-0.1389753	-0.05782778	0.027078064	-0.067254335	-0.11036733	-0.02210783	-0.12485555	0.1202484	0.007204166
-0.051601578	-0.09132994	-0.068258695	0.0334042	-0.06722314	0.12476397	0.0781377	-0.040721226	-0.025275085	0.029692816	-0.07468647	-0.09541805	-0.06123994	-0.08821714	0.11026561	0.02004946
-0.29100302	-0.26821297	-0.34779313	0.2644906	-0.26297072	0.28865308	0.3270668	-0.31768927	-0.26287156	0.38078532	-0.31634632	-0.30986217	-0.30920914	-0.30767715	0.33779934	0.3108484
-0.24615915	-0.27930227	-0.24004625	0.28347036	-0.17209531	0.25431186	0.27544224	-0.3164372	-0.2121672	0.2551704	-0.2660587	-0.263738	-0.278374	-0.21348065	0.30335602	0.26700622
-0.0027524494	-0.10435835	0.01966872	0.019301333	-0.116964474	0.01375777	0.010547284	-0.013788782	-0.07594107	0.0705147	0.017721267	-0.04877496	-0.07337055	0.012227112	0.015483406	0.093904294
-0.277669	-0.19697697	-0.23921454	0.24030082	-0.15485553	0.20948704	0.23953396	-0.23389804	-0.22557768	0.29251593	-0.21133123	-0.2914419	-0.18896194	-0.18900397	0.27151158	0.27860206
0.526254	0.5117051	0.4465824	-0.51263237	0.4666562	-0.52118427	-0.52363455	0.49774584	0.41472968	-0.5095679	0.4626584	0.48152575	0.5096382	0.495328	-0.52938926	-0.53910226
-0.21919174	-0.19118138	-0.17997283	0.14868166	-0.06328371	0.23253714	0.1230996	-0.21908027	-0.17176196	0.1715383	-0.14302704	-0.21880397	-0.11458601	-0.19378728	0.17423032	0.17405151
0.15284407	0.13111882	0.10390446	-0.081349365	0.06785525	-0.18354608	-0.14633682	0.17451145	0.10633461	-0.13719444	0.16870542	0.12466428	0.13454714	0.07006447	-0.14953879	-0.16256286
-0.11222827	-0.14575164	-0.040327374	0.16886842	-0.13414031	0.13550074	0.07898796	-0.1356077	-0.07684936	0.16369781	-0.09394598	-0.12235409	-0.073558256	-0.08099594	0.13544887	0.095641956
-0.11702907	-0.12932263	-0.037524186	0.069350846	-0.12211676	0.09024207	0.14074351	-0.07068053	-0.07253373	0.0701401	-0.045881137	-0.07673821	-0.10926137	-0.08549259	0.07722336	0.07733327
-0.13177224	-0.14008793	-0.024657149	0.06312071	-0.048205957	0.14556764	0.078989096	-0.07417201	-0.051104233	0.15304714	-0.13940153	-0.11157645	-0.12740484	-0.11025655	0.10347553	0.05805952
0.10560771	0.13304512	0.12679306	-0.14969449	0.09288187	-0.03373982	-0.15954603	0.11793137	0.09449985	-0.09349849	0.086184606	0.04787422	0.14479469	0.118805185	-0.115180336	-0.09704105
-0.05932729	-0.124147326	-0.092306115	0.10313865	-0.09289754	0.028334077	0.074680336	-0.089080185	-0.10919344	0.1349398	-0.06865815	-0.037128743	-0.09209828	-0.11802885	0.100076236	0.06875853
0.00063474145	-0.011962973	-0.027265223	-0.011924793	-0.016753893	0.0774017	-0.00019108542	0.0125616575	-0.040047113	0.057607286	0.016121155	0.027003113	0.076122984	-0.014211811	0.023069767	-0.02183899
-0.11807773	-0.15435201	-0.10887869	0.082715385	-0.11358855	0.1937969	0.1640511	-0.20876218	-0.12919265	0.102110736	-0.15535913	-0.122939914	-0.06167884	-0.10806113	0.16944768	0.15242866
-0.25520614	-0.12386957	-0.11326959	0.19254147	-0.070768416	0.24938011	0.24513595	-0.23507948	-0.15191709	0.15694772	-0.21613932	-0.2071764	-0.09953972	-0.17819361	0.22320698	0.21260074
0.15428303	0.15942286	0.25701198	-0.11264016	0.13565366	-0.16636771	-0.18767267	0.21268044	0.18576974	-0.18184818	0.22556943	0.22518037	0.09710358	0.22276106	-0.16499557	-0.13534586
0.013402408	-0.08757134	-0.03682912	0.067047074	-0.065105505	-0.025829675	0.06035003	-0.0446	-0.025885804	0.0592477	-0.03705372	0.04012127	-0.09554105	-0.04180865	0.0044974	0.06804915
0.091742255	0.008613898	0.0358557	-0.015841182	0.010562753	-0.11022401	-0.018480679	0.014775838	-0.022207394	-0.054882802	0.069074295	0.012683116	-0.0052892943	0.08589179	-0.084654234	0.00049390655
-0.1352433	-0.14107761	-0.08216717	0.047977094	-0.113371216	0.06809068	0.15604283	-0.088222325	-0.14566565	0.111296445	-0.116389364	-0.13020009	-0.11862011	-0.11448638	0.12791081	0.109769545
-0.34717157	-0.33688176	-0.2855572	0.3131978	-0.27355754	0.34660482	0.32497978	-0.37205517	-0.33679327	0.3795104	-0.27963832	-0.35928467	-0.2791959	-0.3500759	0.3173629	0.3367011
0.1287014	0.1153481	0.1573746	-0.096056424	0.17531633	-0.10329998	-0.18402691	0.19852178	0.12990123	-0.15740465	0.18462284	0.1581713	0.16554742	0.14492564	-0.17037593	-0.08715471
0.028343417	-0.030113148	0.07246303	-0.030758878	-0.006539971	-0.09880772	-0.06861701	0.10500124	-0.0008717326	-0.074908055	0.07778796	0.10079119	0.024450786	0.09634128	-0.084199965	0.053226728
0.22546467	0.09176052	0.20739718	-0.11444692	0.124296844	-0.1947582	-0.17081702	0.14473088	0.12496972	-0.21053898	0.25027034	0.26237512	0.042145245	0.20898004	-0.22305037	-0.05865759
-0.07468132	-0.15817398	-0.047071055	0.073545225	-0.1108428	0.13834761	0.12614761	-0.07494696	-0.087796025	0.096126854	-0.11236525	-0.07193072	-0.10097032	-0.08239486	0.057873953	0.1602463
-0.33177558	-0.35157144	-0.26794302	0.273501	-0.24744791	0.28665477	0.31020045	-0.39252698	-0.2767909	0.32177818	-0.31688824	-0.33056426	-0.31688973	-0.30707648	0.37930834	0.2590232
0.0894991	0.14604314	0.10766849	-0.12199635	0.10995218	-0.12334775	-0.1213483	0.17479993	0.06735193	-0.07563751	0.17577411	0.17322813	0.08778538	0.15327804	-0.14135109	-0.06170239
0.06579639	0.011498954	0.116986185	-0.0143779665	-0.043932058	-0.158065	-0.089455284	0.15284842	-0.02939433	-0.070802964	0.108556755	0.15668437	-0.05606188	0.0748484	-0.15492249	0.0019352147
-0.1970968	-0.18823172	-0.17353754	0.13856044	-0.18462437	0.12128041	0.20934144	-0.13711573	-0.22021486	0.1924044	-0.21010181	-0.1264416	-0.17635927	-0.17798705	0.13434125	0.24070707
-0.3278185	-0.23706508	-0.29856881	0.31709874	-0.26682526	0.2696482	0.34207404	-0.36150792	-0.23704176	0.32332024	-0.30903348	-0.27391946	-0.29971138	-0.28853157	0.30911967	0.3191995
0.36720228	0.27896366	0.34274736	-0.2772019	0.21547475	-0.3799481	-0.32346317	0.2767662	0.32100868	-0.35156393	0.28256375	0.28678897	0.19136792	0.2955693	-0.31917435	-0.2562489
0.00036023985	-0.008490192	0.06883155	0.057295892	0.03657102	-0.016711919	-0.04546343	0.05216951	0.059310388	0.004130681	0.0073737423	-0.0038340038	0.010686813	0.058663804	-0.07267059	0.0148013085
0.08435263	0.0128782755	0.044648755	-0.014060214	0.040718142	-0.015442409	-0.025333645	-0.020622792	0.086349234	-0.05904853	-0.0047039823	0.035687473	0.0005306122	0.06360893	-0.057873752	0.0001848333
0.0075533036	-0.073316164	0.056002863	0.04623299	-0.021678591	-0.036103025	0.055892594	0.010225642	-0.0096178055	-0.046623982	0.04772242	-0.013090119	-0.08711108	0.05930075	-0.040247746	0.02754698
-0.008066851	0.001078116	-0.07446287	0.037777137	-0.057386845	0.00061577884	0.04265512	-0.03634428	-0.06679283	0.01317144	-0.04541464	-0.023119148	-0.029680355	-0.019138852	0.07147157	0.064998046
